Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-direct-scala-Sudoku-single.html,william,firefox,Sudoku-single,scala,original,countdown,NaN,NaN,283,0,Infinity,0
bench/lazy-wrapper-scala-Sudoku.html,alfred,chrome,Sudoku,scala,lazy,reservoir,100,NaN,81699,910,89.78,462.50
bench/original-wrapper-scala-Sudoku.html,william,chrome,Sudoku,scala,original,countdown,NaN,NaN,8474,0,Infinity,0
bench/lazy-direct-scala-Sudoku.html,william,firefox,Sudoku,scala,lazy,reservoir,100,NaN,230454,2486,92.70,9893.20
bench/original-direct-scala-Sudoku.html,sam-desktop,firefox,Sudoku,scala,original,countdown,NaN,NaN,8665,0,Infinity,0
bench/lazy-wrapper-dart_dart2js-Tracer.html,alfred,chrome,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2312,27,85.63,1028.68
bench/original-wrapper-dart_dart2js-Tracer.html,william,chrome,Tracer,dart_dart2js,original,countdown,NaN,NaN,2114,0,Infinity,0
bench/lazy-direct-dart_dart2js-Tracer.html,desktop,firefox,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2199,30,73.30,1457.22
bench/original-direct-dart_dart2js-Tracer.html,alfred,firefox,Tracer,dart_dart2js,original,countdown,NaN,NaN,2110,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-ack.html,sam-desktop,chrome,ack,racket_racketscript,lazy,reservoir,100,NaN,42126,349,120.70,1631.73
bench/original-wrapper-racket_racketscript-ack.html,alfred,chrome,ack,racket_racketscript,original,countdown,NaN,NaN,1995,0,Infinity,0
bench/original-direct-racket_racketscript-ack.html,william,firefox,ack,racket_racketscript,original,countdown,NaN,NaN,7751,0,Infinity,0
bench/lazy-wrapper-ocaml-almabench.html,alfred,chrome,almabench,ocaml,lazy,reservoir,100,NaN,44898,443,101.35,273.09
bench/original-wrapper-ocaml-almabench.html,william,chrome,almabench,ocaml,original,countdown,NaN,NaN,4290,0,Infinity,0
bench/lazy-direct-ocaml-almabench.html,alfred,firefox,almabench,ocaml,lazy,reservoir,100,NaN,23211,266,87.26,2496.57
bench/original-direct-ocaml-almabench.html,sam-desktop,firefox,almabench,ocaml,original,countdown,NaN,NaN,3046,0,Infinity,0
bench/lazy-wrapper-python_pyjs-b.html,alfred,chrome,b,python_pyjs,lazy,reservoir,100,NaN,2781,31,89.71,3834.49
bench/original-wrapper-python_pyjs-b.html,william,chrome,b,python_pyjs,original,countdown,NaN,NaN,861,0,Infinity,0
