Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-direct-scala-Sudoku-single.html,william,firefox,Sudoku-single,scala,original,countdown,NaN,NaN,260,0,Infinity,0
bench/lazy-wrapper-scala-Sudoku.html,alfred,chrome,Sudoku,scala,lazy,reservoir,100,NaN,147696,905,163.20,5611.73
bench/original-wrapper-scala-Sudoku.html,william,chrome,Sudoku,scala,original,countdown,NaN,NaN,9007,0,Infinity,0
bench/lazy-direct-scala-Sudoku.html,william,firefox,Sudoku,scala,lazy,reservoir,100,NaN,270681,3114,86.92,12715.94
bench/original-direct-scala-Sudoku.html,william,firefox,Sudoku,scala,original,countdown,NaN,NaN,9428,0,Infinity,0
bench/lazy-wrapper-dart_dart2js-Tracer.html,alfred,chrome,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2268,27,84.00,658.11
bench/original-wrapper-dart_dart2js-Tracer.html,william,chrome,Tracer,dart_dart2js,original,countdown,NaN,NaN,2118,0,Infinity,0
bench/lazy-direct-dart_dart2js-Tracer.html,william,firefox,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2215,24,92.29,1001.90
bench/original-direct-dart_dart2js-Tracer.html,william,firefox,Tracer,dart_dart2js,original,countdown,NaN,NaN,2114,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-ack.html,alfred,chrome,ack,racket_racketscript,lazy,reservoir,100,NaN,34672,238,145.68,2133.91
bench/original-wrapper-racket_racketscript-ack.html,william,chrome,ack,racket_racketscript,original,countdown,NaN,NaN,2006,0,Infinity,0
bench/original-direct-racket_racketscript-ack.html,alfred,firefox,ack,racket_racketscript,original,countdown,NaN,NaN,15048,0,Infinity,0
bench/lazy-wrapper-ocaml-almabench.html,william,chrome,almabench,ocaml,lazy,reservoir,100,NaN,57919,586,98.84,305.45
bench/original-wrapper-ocaml-almabench.html,william,chrome,almabench,ocaml,original,countdown,NaN,NaN,3970,0,Infinity,0
bench/lazy-direct-ocaml-almabench.html,william,firefox,almabench,ocaml,lazy,reservoir,100,NaN,27753,433,64.09,2380.82
bench/original-direct-ocaml-almabench.html,alfred,firefox,almabench,ocaml,original,countdown,NaN,NaN,7091,0,Infinity,0
bench/lazy-wrapper-python_pyjs-b.html,alfred,chrome,b,python_pyjs,lazy,reservoir,100,NaN,2676,35,76.46,3192.31
bench/original-wrapper-python_pyjs-b.html,william,chrome,b,python_pyjs,original,countdown,NaN,NaN,925,0,Infinity,0
bench/lazy-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,lazy,reservoir,100,NaN,3431,40,85.78,2116.09
bench/original-direct-python_pyjs-b.html,william,firefox,b,python_pyjs,original,countdown,NaN,NaN,1344,0,Infinity,0
bench/lazy-wrapper-ocaml-bdd.html,william,chrome,bdd,ocaml,lazy,reservoir,100,NaN,30417,351,86.66,1615.94
bench/original-wrapper-ocaml-bdd.html,william,chrome,bdd,ocaml,original,countdown,NaN,NaN,2758,0,Infinity,0
bench/lazy-direct-ocaml-bdd.html,alfred,firefox,bdd,ocaml,lazy,reservoir,100,NaN,31334,333,94.10,549.77
bench/original-direct-ocaml-bdd.html,william,firefox,bdd,ocaml,original,countdown,NaN,NaN,6191,0,Infinity,0
bench/lazy-wrapper-python_pyjs-binary_trees.html,alfred,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,3446,31,111.16,1917.80
bench/original-wrapper-python_pyjs-binary_trees.html,william,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,7744,0,Infinity,0
bench/lazy-direct-python_pyjs-binary_trees.html,alfred,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,8523,96,88.78,907.73
bench/original-direct-python_pyjs-binary_trees.html,william,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2227,0,Infinity,0
bench/lazy-wrapper-clojurescript-binarytrees.html,william,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,17519,165,106.18,505.90
bench/original-wrapper-clojurescript-binarytrees.html,alfred,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,2972,0,Infinity,0
bench/lazy-direct-clojurescript-binarytrees.html,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,14483,134,108.08,10073.99
bench/original-direct-clojurescript-binarytrees.html,william,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,2231,0,Infinity,0
bench/lazy-wrapper-clojurescript-collatz.html,alfred,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,13463,126,106.85,26621.33
bench/original-wrapper-clojurescript-collatz.html,william,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3235,0,Infinity,0
bench/lazy-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,17720,195,90.87,5220.20
bench/original-direct-clojurescript-collatz.html,william,firefox,collatz,clojurescript,original,countdown,NaN,NaN,4306,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,644,7,92.00,4153.57
bench/original-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,69,0,Infinity,0
bench/lazy-direct-racket_racketscript-dderiv.html,william,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,321,5,64.20,1806.55
bench/original-direct-racket_racketscript-dderiv.html,william,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,41,0,Infinity,0
bench/original-wrapper-racket_racketscript-deriv.html,william,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,152,0,Infinity,0
bench/original-direct-racket_racketscript-deriv.html,william,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,553,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-destruc.html,william,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,15402,176,87.51,759.11
bench/original-wrapper-racket_racketscript-destruc.html,william,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1082,0,Infinity,0
bench/original-direct-racket_racketscript-destruc.html,william,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,5488,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-diviter.html,william,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,939,9,104.33,6051.58
bench/original-wrapper-racket_racketscript-diviter.html,alfred,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,67,0,Infinity,0
bench/lazy-direct-racket_racketscript-diviter.html,william,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,320,5,64.00,1471.00
bench/original-direct-racket_racketscript-diviter.html,william,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,39,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,613,4,153.25,9092.80
bench/original-wrapper-racket_racketscript-divrec.html,william,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,40,0,Infinity,0
bench/lazy-direct-racket_racketscript-divrec.html,william,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,331,4,82.75,3089.17
bench/original-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,117,0,Infinity,0
bench/lazy-wrapper-clojurescript-fannkuch.html,william,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,37071,394,94.09,811.47
bench/original-wrapper-clojurescript-fannkuch.html,william,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,2584,0,Infinity,0
bench/lazy-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,59431,626,94.94,1472.04
bench/original-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,3447,0,Infinity,0
bench/lazy-wrapper-ocaml-fft.html,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,68843,702,98.07,130.52
bench/original-wrapper-ocaml-fft.html,william,chrome,fft,ocaml,original,countdown,NaN,NaN,3482,0,Infinity,0
bench/lazy-direct-ocaml-fft.html,william,firefox,fft,ocaml,lazy,reservoir,100,NaN,37308,397,93.97,1987.07
bench/original-direct-ocaml-fft.html,william,firefox,fft,ocaml,original,countdown,NaN,NaN,1559,0,Infinity,0
bench/lazy-wrapper-ocaml-fib.html,alfred,chrome,fib,ocaml,lazy,reservoir,100,NaN,18945,190,99.71,128.82
bench/original-wrapper-ocaml-fib.html,william,chrome,fib,ocaml,original,countdown,NaN,NaN,3566,0,Infinity,0
bench/lazy-direct-ocaml-fib.html,william,firefox,fib,ocaml,lazy,reservoir,100,NaN,60874,646,94.23,353.02
bench/original-direct-ocaml-fib.html,alfred,firefox,fib,ocaml,original,countdown,NaN,NaN,7642,0,Infinity,0
bench/lazy-wrapper-python_pyjs-gcbench.html,alfred,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,17472,170,102.78,1121.45
bench/original-wrapper-python_pyjs-gcbench.html,william,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,94169,0,Infinity,0
bench/lazy-direct-python_pyjs-gcbench.html,william,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,42300,430,98.37,994.81
bench/original-direct-python_pyjs-gcbench.html,william,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,25859,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-graphs.html,william,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,4378,58,75.48,916.71
bench/original-wrapper-racket_racketscript-graphs.html,alfred,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,895,0,Infinity,0
bench/lazy-direct-racket_racketscript-graphs.html,william,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,6011,68,88.40,990.44
bench/original-direct-racket_racketscript-graphs.html,william,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1365,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-lattice.html,william,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,222490,2228,99.86,169.04
bench/original-wrapper-racket_racketscript-lattice.html,william,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,48267,0,Infinity,0
bench/original-direct-racket_racketscript-lattice.html,william,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,177012,0,Infinity,0
bench/lazy-wrapper-clojurescript-mandelbrot.html,alfred,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,50960,510,99.92,448.38
bench/original-wrapper-clojurescript-mandelbrot.html,william,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5854,0,Infinity,0
bench/lazy-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,73592,802,91.76,1803.73
bench/original-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6139,0,Infinity,0
bench/lazy-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,14686,175,83.92,326.36
bench/original-wrapper-clojurescript-memuse.html,william,chrome,memuse,clojurescript,original,countdown,NaN,NaN,1680,0,Infinity,0
bench/original-direct-clojurescript-memuse.html,william,firefox,memuse,clojurescript,original,countdown,NaN,NaN,2143,0,Infinity,0
bench/lazy-wrapper-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,32949,340,96.91,2082.27
bench/original-wrapper-clojurescript-meteor.html,william,chrome,meteor,clojurescript,original,countdown,NaN,NaN,3603,0,Infinity,0
bench/lazy-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,46864,529,88.59,8642.87
bench/original-direct-clojurescript-meteor.html,william,firefox,meteor,clojurescript,original,countdown,NaN,NaN,5583,0,Infinity,0
bench/lazy-wrapper-clojurescript-nbody.html,william,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,41647,403,103.34,488.69
bench/original-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,original,countdown,NaN,NaN,4184,0,Infinity,0
bench/lazy-direct-clojurescript-nbody.html,william,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,41790,410,101.93,10699.84
bench/original-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,original,countdown,NaN,NaN,1782,0,Infinity,0
bench/lazy-wrapper-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,14726,149,98.83,468.71
bench/original-wrapper-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,8133,0,Infinity,0
bench/lazy-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,25989,273,95.20,466.10
bench/original-direct-python_pyjs-nbody.html,william,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,4039,0,Infinity,0
bench/lazy-wrapper-ocaml-nucleic.html,william,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,21023,212,99.17,616.47
bench/original-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,original,countdown,NaN,NaN,6145,0,Infinity,0
bench/lazy-direct-ocaml-nucleic.html,william,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,33825,354,95.55,1132.09
bench/original-direct-ocaml-nucleic.html,william,firefox,nucleic,ocaml,original,countdown,NaN,NaN,4407,0,Infinity,0
bench/lazy-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,33884,345,98.21,108.31
bench/original-wrapper-clojurescript-pidigits.html,william,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2002,0,Infinity,0
bench/lazy-direct-clojurescript-pidigits.html,william,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,57574,603,95.48,293.47
bench/original-direct-clojurescript-pidigits.html,william,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2930,0,Infinity,0
bench/lazy-wrapper-python_pyjs-pystone.html,william,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,5766,60,96.10,2054.92
bench/original-wrapper-python_pyjs-pystone.html,william,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2180,0,Infinity,0
bench/lazy-direct-python_pyjs-pystone.html,william,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,6001,68,88.25,653.39
bench/original-direct-python_pyjs-pystone.html,william,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2134,0,Infinity,0
bench/lazy-wrapper-python_pyjs-raytrace_simple.html,william,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,38795,416,93.26,897.78
bench/original-wrapper-python_pyjs-raytrace_simple.html,william,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,53086,0,Infinity,0
bench/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,94892,0,Infinity,0
bench/lazy-wrapper-python_pyjs-richards.html,william,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,10910,124,87.98,1582.37
bench/original-wrapper-python_pyjs-richards.html,william,chrome,richards,python_pyjs,original,countdown,NaN,NaN,3192,0,Infinity,0
bench/lazy-direct-python_pyjs-richards.html,william,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,20614,223,92.44,589.19
bench/original-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,original,countdown,NaN,NaN,15198,0,Infinity,0
bench/lazy-wrapper-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,73009,750,97.35,266.90
bench/original-wrapper-python_pyjs-schulze.html,william,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,131380,0,Infinity,0
bench/original-direct-python_pyjs-schulze.html,william,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,64620,0,Infinity,0
bench/lazy-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,2488,33,75.39,1897.92
bench/original-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,8065,0,Infinity,0
bench/original-direct-python_pyjs-spectral_norm.html,william,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1089,0,Infinity,0
bench/lazy-wrapper-clojurescript-spectralnorm.html,william,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2999,29,103.41,2701.44
bench/original-wrapper-clojurescript-spectralnorm.html,william,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,2554,0,Infinity,0
bench/lazy-direct-clojurescript-spectralnorm.html,william,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2782,31,89.74,630.06
bench/original-direct-clojurescript-spectralnorm.html,william,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,3584,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-takl.html,william,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,58878,621,94.81,316.60
bench/original-wrapper-racket_racketscript-takl.html,william,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,10061,0,Infinity,0
bench/lazy-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,112741,1128,99.95,215.97
bench/original-direct-racket_racketscript-takl.html,alfred,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,95848,0,Infinity,0
