Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-scala-Sudoku-single.html,alfred,firefox,Sudoku-single,scala,original,countdown,NaN,NaN,320,0,Infinity,0
perf/lazy-wrapper-scala-Sudoku.html,alfred,chrome,Sudoku,scala,lazy,reservoir,100,NaN,149061,1765,84.45,541.64
perf/original-wrapper-scala-Sudoku.html,kate,chrome,Sudoku,scala,original,countdown,NaN,NaN,8790,0,Infinity,0
perf/lazy-direct-scala-Sudoku.html,kate,firefox,Sudoku,scala,lazy,reservoir,100,NaN,290242,3421,84.84,8721.08
perf/original-direct-scala-Sudoku.html,kate,firefox,Sudoku,scala,original,countdown,NaN,NaN,10274,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-Tracer.html,kate,chrome,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2324,30,77.47,1562.01
perf/original-wrapper-dart_dart2js-Tracer.html,kate,chrome,Tracer,dart_dart2js,original,countdown,NaN,NaN,2121,0,Infinity,0
perf/lazy-direct-dart_dart2js-Tracer.html,alfred,firefox,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2302,21,109.62,5534.93
perf/original-direct-dart_dart2js-Tracer.html,kate,firefox,Tracer,dart_dart2js,original,countdown,NaN,NaN,2111,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-ack.html,kate,chrome,ack,racket_racketscript,lazy,reservoir,100,NaN,111939,816,137.18,4297.18
perf/original-wrapper-racket_racketscript-ack.html,alfred,chrome,ack,racket_racketscript,original,countdown,NaN,NaN,3026,0,Infinity,0
perf/original-direct-racket_racketscript-ack.html,kate,firefox,ack,racket_racketscript,original,countdown,NaN,NaN,8472,0,Infinity,0
perf/lazy-wrapper-ocaml-almabench.html,kate,chrome,almabench,ocaml,lazy,reservoir,100,NaN,53209,620,85.82,952.55
perf/original-wrapper-ocaml-almabench.html,alfred,chrome,almabench,ocaml,original,countdown,NaN,NaN,6483,0,Infinity,0
perf/lazy-direct-ocaml-almabench.html,alfred,firefox,almabench,ocaml,lazy,reservoir,100,NaN,22751,472,48.20,1085.75
perf/original-direct-ocaml-almabench.html,kate,firefox,almabench,ocaml,original,countdown,NaN,NaN,4012,0,Infinity,0
perf/lazy-wrapper-python_pyjs-b.html,alfred,chrome,b,python_pyjs,lazy,reservoir,100,NaN,4708,44,107.00,3471.89
perf/original-wrapper-python_pyjs-b.html,kate,chrome,b,python_pyjs,original,countdown,NaN,NaN,1151,0,Infinity,0
perf/lazy-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,lazy,reservoir,100,NaN,8143,88,92.53,1153.50
perf/original-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,original,countdown,NaN,NaN,2025,0,Infinity,0
perf/lazy-wrapper-ocaml-bdd.html,kate,chrome,bdd,ocaml,lazy,reservoir,100,NaN,28761,343,83.85,2010.88
perf/original-wrapper-ocaml-bdd.html,kate,chrome,bdd,ocaml,original,countdown,NaN,NaN,3277,0,Infinity,0
perf/lazy-direct-ocaml-bdd.html,kate,firefox,bdd,ocaml,lazy,reservoir,100,NaN,26569,279,95.23,1223.97
perf/original-direct-ocaml-bdd.html,alfred,firefox,bdd,ocaml,original,countdown,NaN,NaN,8030,0,Infinity,0
perf/lazy-wrapper-python_pyjs-binary_trees.html,kate,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,5989,57,105.07,1942.12
perf/original-wrapper-python_pyjs-binary_trees.html,alfred,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,11517,0,Infinity,0
