Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench2/lazy-direct-scala-Sudoku-single.html,william,firefox,Sudoku-single,scala,lazy,reservoir,100,NaN,4525,44,102.84,47120.29
bench2/original-direct-scala-Sudoku-single.html,alfred,firefox,Sudoku-single,scala,original,countdown,NaN,NaN,202,0,Infinity,0
bench2/lazy-wrapper-scala-Sudoku.html,desktop,chrome,Sudoku,scala,lazy,reservoir,100,NaN,69631,725,96.04,287.05
bench2/original-wrapper-scala-Sudoku.html,alfred,chrome,Sudoku,scala,original,countdown,NaN,NaN,7823,0,Infinity,0
bench2/lazy-direct-scala-Sudoku.html,sam-desktop,firefox,Sudoku,scala,lazy,reservoir,100,NaN,169058,1642,102.96,5227.34
bench2/original-direct-scala-Sudoku.html,william,firefox,Sudoku,scala,original,countdown,NaN,NaN,14013,0,Infinity,0
bench2/lazy-wrapper-dart_dart2js-Tracer.html,alfred,chrome,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2365,27,87.59,1132.52
bench2/original-wrapper-dart_dart2js-Tracer.html,william,chrome,Tracer,dart_dart2js,original,countdown,NaN,NaN,2119,0,Infinity,0
bench2/lazy-direct-dart_dart2js-Tracer.html,sam-desktop,firefox,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2212,25,88.48,2418.08
bench2/original-direct-dart_dart2js-Tracer.html,alfred,firefox,Tracer,dart_dart2js,original,countdown,NaN,NaN,2109,0,Infinity,0
bench2/lazy-wrapper-racket_racketscript-ack.html,sam-desktop,chrome,ack,racket_racketscript,lazy,reservoir,100,NaN,37932,283,134.04,1995.09
bench2/original-wrapper-racket_racketscript-ack.html,sam-desktop,chrome,ack,racket_racketscript,original,countdown,NaN,NaN,1994,0,Infinity,0
bench2/original-direct-racket_racketscript-ack.html,alfred,firefox,ack,racket_racketscript,original,countdown,NaN,NaN,7115,0,Infinity,0
bench2/lazy-wrapper-ocaml-almabench.html,alfred,chrome,almabench,ocaml,lazy,reservoir,100,NaN,43860,449,97.68,220.02
bench2/original-wrapper-ocaml-almabench.html,alfred,chrome,almabench,ocaml,original,countdown,NaN,NaN,4858,0,Infinity,0
bench2/lazy-direct-ocaml-almabench.html,william,firefox,almabench,ocaml,lazy,reservoir,100,NaN,32439,345,94.03,3144.38
bench2/original-direct-ocaml-almabench.html,sam-desktop,firefox,almabench,ocaml,original,countdown,NaN,NaN,3125,0,Infinity,0
bench2/lazy-wrapper-python_pyjs-b.html,william,chrome,b,python_pyjs,lazy,reservoir,100,NaN,3889,36,108.03,5049.57
bench2/original-wrapper-python_pyjs-b.html,william,chrome,b,python_pyjs,original,countdown,NaN,NaN,1469,0,Infinity,0
bench2/lazy-direct-python_pyjs-b.html,sam-desktop,firefox,b,python_pyjs,lazy,reservoir,100,NaN,2701,30,90.03,1088.10
bench2/original-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,original,countdown,NaN,NaN,1034,0,Infinity,0
bench2/lazy-wrapper-ocaml-bdd.html,william,chrome,bdd,ocaml,lazy,reservoir,100,NaN,30507,358,85.22,1346.47
bench2/original-wrapper-ocaml-bdd.html,sam-desktop,chrome,bdd,ocaml,original,countdown,NaN,NaN,2662,0,Infinity,0
bench2/lazy-direct-ocaml-bdd.html,william,firefox,bdd,ocaml,lazy,reservoir,100,NaN,43728,451,96.96,1022.80
bench2/original-direct-ocaml-bdd.html,alfred,firefox,bdd,ocaml,original,countdown,NaN,NaN,5906,0,Infinity,0
bench2/lazy-wrapper-python_pyjs-binary_trees.html,alfred,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,3382,31,109.10,1892.10
bench2/original-wrapper-python_pyjs-binary_trees.html,william,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,11237,0,Infinity,0
bench2/lazy-direct-python_pyjs-binary_trees.html,william,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,13747,151,91.04,915.03
bench2/original-direct-python_pyjs-binary_trees.html,william,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,3017,0,Infinity,0
bench2/lazy-wrapper-clojurescript-binarytrees.html,william,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,19184,190,100.97,759.80
bench2/original-wrapper-clojurescript-binarytrees.html,sam-desktop,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1523,0,Infinity,0
bench2/lazy-direct-clojurescript-binarytrees.html,desktop,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,14358,136,105.57,10778.30
bench2/original-direct-clojurescript-binarytrees.html,william,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,2895,0,Infinity,0
bench2/lazy-wrapper-clojurescript-collatz.html,alfred,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,14662,128,114.55,18349.07
bench2/original-wrapper-clojurescript-collatz.html,desktop,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3171,0,Infinity,0
bench2/lazy-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,17597,168,104.74,6366.34
bench2/original-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,4095,0,Infinity,0
bench2/lazy-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,705,4,176.25,11374.92
bench2/original-wrapper-racket_racketscript-dderiv.html,sam-desktop,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,36,0,Infinity,0
bench2/lazy-direct-racket_racketscript-dderiv.html,william,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,204,5,40.80,1271.15
bench2/original-direct-racket_racketscript-dderiv.html,william,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,28,0,Infinity,0
bench2/original-wrapper-racket_racketscript-deriv.html,alfred,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,174,0,Infinity,0
bench2/original-direct-racket_racketscript-deriv.html,alfred,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,467,0,Infinity,0
bench2/lazy-wrapper-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,11529,137,84.15,971.83
bench2/original-wrapper-racket_racketscript-destruc.html,sam-desktop,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1052,0,Infinity,0
bench2/lazy-direct-racket_racketscript-destruc.html,sam-desktop,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,17637,176,100.21,753.61
bench2/original-direct-racket_racketscript-destruc.html,william,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,7730,0,Infinity,0
bench2/lazy-wrapper-racket_racketscript-diviter.html,william,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,974,9,108.22,6990.08
bench2/original-wrapper-racket_racketscript-diviter.html,alfred,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,38,0,Infinity,0
bench2/lazy-direct-racket_racketscript-diviter.html,william,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,563,13,43.31,1120.71
bench2/original-direct-racket_racketscript-diviter.html,alfred,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,29,0,Infinity,0
bench2/lazy-wrapper-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,687,9,76.33,3003.84
bench2/original-wrapper-racket_racketscript-divrec.html,sam-desktop,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,43,0,Infinity,0
bench2/lazy-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,290,4,72.50,1803.19
bench2/original-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,46,0,Infinity,0
bench2/lazy-wrapper-clojurescript-fannkuch.html,william,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,39357,484,81.32,1075.51
bench2/original-wrapper-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,2551,0,Infinity,0
bench2/lazy-direct-clojurescript-fannkuch.html,desktop,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,39354,406,96.93,1323.13
bench2/original-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,3546,0,Infinity,0
bench2/lazy-wrapper-ocaml-fft.html,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,69668,687,101.41,208.34
bench2/original-wrapper-ocaml-fft.html,sam-desktop,chrome,fft,ocaml,original,countdown,NaN,NaN,3296,0,Infinity,0
bench2/lazy-direct-ocaml-fft.html,william,firefox,fft,ocaml,lazy,reservoir,100,NaN,46291,478,96.84,1940.41
bench2/original-direct-ocaml-fft.html,alfred,firefox,fft,ocaml,original,countdown,NaN,NaN,1703,0,Infinity,0
bench2/lazy-wrapper-ocaml-fib.html,alfred,chrome,fib,ocaml,lazy,reservoir,100,NaN,19270,196,98.32,193.67
bench2/original-wrapper-ocaml-fib.html,alfred,chrome,fib,ocaml,original,countdown,NaN,NaN,3385,0,Infinity,0
bench2/lazy-direct-ocaml-fib.html,alfred,firefox,fib,ocaml,lazy,reservoir,100,NaN,48329,495,97.63,327.72
bench2/original-direct-ocaml-fib.html,alfred,firefox,fib,ocaml,original,countdown,NaN,NaN,3738,0,Infinity,0
bench2/lazy-wrapper-python_pyjs-gcbench.html,alfred,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,19258,184,104.66,839.53
bench2/original-wrapper-python_pyjs-gcbench.html,william,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,97937,0,Infinity,0
bench2/lazy-direct-python_pyjs-gcbench.html,sam-desktop,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,39155,377,103.86,801.93
bench2/original-direct-python_pyjs-gcbench.html,sam-desktop,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,22544,0,Infinity,0
bench2/lazy-wrapper-racket_racketscript-graphs.html,william,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,4402,47,93.66,1311.97
bench2/original-wrapper-racket_racketscript-graphs.html,sam-desktop,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,354,0,Infinity,0
bench2/lazy-direct-racket_racketscript-graphs.html,desktop,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,3529,41,86.07,505.03
