Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-direct-dart_dart2js-Richards.js,alfred,firefox,Richards,dart_dart2js,lazy,reservoir,100,NaN,61,2,30.50,351.13
perf/original-direct-dart_dart2js-Richards.js,kate,firefox,Richards,dart_dart2js,original,countdown,NaN,NaN,2115,0,Infinity,0
perf/lazy-wrapper-scala-Richards.js,alfred,chrome,Richards,scala,lazy,reservoir,100,NaN,57062,579,98.55,367.05
perf/original-wrapper-scala-Richards.js,alfred,chrome,Richards,scala,original,countdown,NaN,NaN,2667,0,Infinity,0
perf/lazy-direct-scala-Richards.js,alfred,firefox,Richards,scala,lazy,reservoir,100,NaN,172430,1613,106.90,1572.66
perf/original-direct-scala-Richards.js,kate,firefox,Richards,scala,original,countdown,NaN,NaN,4089,0,Infinity,0
perf/lazy-wrapper-scala-SHA512.js,kate,chrome,SHA512,scala,lazy,reservoir,100,NaN,118175,1158,102.05,825.66
perf/original-wrapper-scala-SHA512.js,alfred,chrome,SHA512,scala,original,countdown,NaN,NaN,5876,0,Infinity,0
perf/lazy-direct-scala-SHA512.js,kate,firefox,SHA512,scala,lazy,reservoir,100,NaN,354267,3678,96.32,1715.18
perf/original-direct-scala-SHA512.js,alfred,firefox,SHA512,scala,original,countdown,NaN,NaN,5542,0,Infinity,0
perf/lazy-wrapper-scala-Sudoku.js,alfred,chrome,Sudoku,scala,lazy,reservoir,100,NaN,242963,3122,77.82,590.31
perf/original-wrapper-scala-Sudoku.js,alfred,chrome,Sudoku,scala,original,countdown,NaN,NaN,8885,0,Infinity,0
perf/original-direct-scala-Sudoku.js,alfred,firefox,Sudoku,scala,original,countdown,NaN,NaN,14687,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-Tracer.js,alfred,chrome,Tracer,dart_dart2js,lazy,reservoir,100,NaN,76,4,19.00,225.50
perf/original-wrapper-dart_dart2js-Tracer.js,alfred,chrome,Tracer,dart_dart2js,original,countdown,NaN,NaN,2121,0,Infinity,0
perf/lazy-direct-dart_dart2js-Tracer.js,alfred,firefox,Tracer,dart_dart2js,lazy,reservoir,100,NaN,60,7,8.57,46.01
perf/original-direct-dart_dart2js-Tracer.js,alfred,firefox,Tracer,dart_dart2js,original,countdown,NaN,NaN,2116,0,Infinity,0
perf/lazy-wrapper-scala-Tracer.js,alfred,chrome,Tracer,scala,lazy,reservoir,100,NaN,13999,151,92.71,930.01
perf/original-wrapper-scala-Tracer.js,alfred,chrome,Tracer,scala,original,countdown,NaN,NaN,510,0,Infinity,0
perf/lazy-direct-scala-Tracer.js,alfred,firefox,Tracer,scala,lazy,reservoir,100,NaN,37031,384,96.43,1303.37
perf/original-direct-scala-Tracer.js,alfred,firefox,Tracer,scala,original,countdown,NaN,NaN,521,0,Infinity,0
perf/lazy-wrapper-javascript-access-binary-trees.js,alfred,chrome,access-binary-trees,javascript,lazy,reservoir,100,NaN,52607,541,97.24,389.70
perf/original-wrapper-javascript-access-binary-trees.js,kate,chrome,access-binary-trees,javascript,original,countdown,NaN,NaN,3732,0,Infinity,0
perf/lazy-direct-javascript-access-binary-trees.js,kate,firefox,access-binary-trees,javascript,lazy,reservoir,100,NaN,110308,1119,98.58,1961.07
perf/original-direct-javascript-access-binary-trees.js,alfred,firefox,access-binary-trees,javascript,original,countdown,NaN,NaN,5135,0,Infinity,0
perf/lazy-wrapper-javascript-access-fannkuch.js,kate,chrome,access-fannkuch,javascript,lazy,reservoir,100,NaN,40431,448,90.25,1744.94
perf/original-wrapper-javascript-access-fannkuch.js,alfred,chrome,access-fannkuch,javascript,original,countdown,NaN,NaN,3687,0,Infinity,0
perf/lazy-direct-javascript-access-fannkuch.js,alfred,firefox,access-fannkuch,javascript,lazy,reservoir,100,NaN,107655,1033,104.22,917.56
perf/original-direct-javascript-access-fannkuch.js,kate,firefox,access-fannkuch,javascript,original,countdown,NaN,NaN,3126,0,Infinity,0
perf/lazy-wrapper-javascript-access-nbody.js,alfred,chrome,access-nbody,javascript,lazy,reservoir,100,NaN,40388,417,96.85,219.24
perf/original-wrapper-javascript-access-nbody.js,alfred,chrome,access-nbody,javascript,original,countdown,NaN,NaN,4284,0,Infinity,0
perf/lazy-direct-javascript-access-nbody.js,alfred,firefox,access-nbody,javascript,lazy,reservoir,100,NaN,69808,648,107.73,1068.41
perf/original-direct-javascript-access-nbody.js,kate,firefox,access-nbody,javascript,original,countdown,NaN,NaN,3320,0,Infinity,0
perf/lazy-wrapper-javascript-access-nsieve.js,kate,chrome,access-nsieve,javascript,lazy,reservoir,100,NaN,38527,459,83.94,1089.42
perf/original-wrapper-javascript-access-nsieve.js,alfred,chrome,access-nsieve,javascript,original,countdown,NaN,NaN,3685,0,Infinity,0
perf/lazy-direct-javascript-access-nsieve.js,alfred,firefox,access-nsieve,javascript,lazy,reservoir,100,NaN,119463,1190,100.39,816.97
perf/original-direct-javascript-access-nsieve.js,alfred,firefox,access-nsieve,javascript,original,countdown,NaN,NaN,4554,0,Infinity,0
perf/original-wrapper-racket_racketscript-ack.js,alfred,chrome,ack,racket_racketscript,original,countdown,NaN,NaN,3507,0,Infinity,0
