Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-ocaml-almabench.js,kate,firefox,almabench,ocaml,original,countdown,NaN,NaN,4250,0,Infinity,0
perf/lazy-wrapper-python_pyjs-anagram.js,kate,chrome,anagram,python_pyjs,lazy,reservoir,100,NaN,8806,86,102.40,22519.11
perf/original-wrapper-python_pyjs-anagram.js,kate,chrome,anagram,python_pyjs,original,countdown,NaN,NaN,5521,0,Infinity,0
perf/lazy-direct-python_pyjs-anagram.js,kate,firefox,anagram,python_pyjs,lazy,reservoir,100,NaN,23991,259,92.63,2993.51
perf/original-direct-python_pyjs-anagram.js,alfred,firefox,anagram,python_pyjs,original,countdown,NaN,NaN,8349,0,Infinity,0
perf/lazy-wrapper-python_pyjs-b.js,kate,chrome,b,python_pyjs,lazy,reservoir,100,NaN,3346,38,88.05,3390.66
perf/original-wrapper-python_pyjs-b.js,kate,chrome,b,python_pyjs,original,countdown,NaN,NaN,977,0,Infinity,0
perf/lazy-direct-python_pyjs-b.js,alfred,firefox,b,python_pyjs,lazy,reservoir,100,NaN,6170,67,92.09,1597.96
perf/original-direct-python_pyjs-b.js,kate,firefox,b,python_pyjs,original,countdown,NaN,NaN,1646,0,Infinity,0
perf/lazy-wrapper-ocaml-bdd.js,kate,chrome,bdd,ocaml,lazy,reservoir,100,NaN,35004,409,85.58,2767.21
perf/original-wrapper-ocaml-bdd.js,alfred,chrome,bdd,ocaml,original,countdown,NaN,NaN,3203,0,Infinity,0
perf/lazy-direct-ocaml-bdd.js,alfred,firefox,bdd,ocaml,lazy,reservoir,100,NaN,81826,812,100.77,2840.14
perf/original-direct-ocaml-bdd.js,kate,firefox,bdd,ocaml,original,countdown,NaN,NaN,5888,0,Infinity,0
perf/original-wrapper-dart_dart2js-binary_tree.js,alfred,chrome,binary_tree,dart_dart2js,original,countdown,NaN,NaN,41224,0,Infinity,0
perf/lazy-direct-dart_dart2js-binary_tree.js,kate,firefox,binary_tree,dart_dart2js,lazy,reservoir,100,NaN,259047,2336,110.89,12735.71
perf/original-direct-dart_dart2js-binary_tree.js,kate,firefox,binary_tree,dart_dart2js,original,countdown,NaN,NaN,106469,0,Infinity,0
perf/lazy-wrapper-python_pyjs-binary_trees.js,alfred,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,5780,76,76.05,3158.43
perf/original-wrapper-python_pyjs-binary_trees.js,alfred,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,10431,0,Infinity,0
perf/lazy-direct-python_pyjs-binary_trees.js,kate,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,10798,111,97.28,2970.42
perf/original-direct-python_pyjs-binary_trees.js,alfred,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2913,0,Infinity,0
