Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-direct-ocaml-almabench.js,kate,firefox,almabench,ocaml,original,countdown,NaN,NaN,3728,0,Infinity,0
bench/lazy-wrapper-python_pyjs-b.js,william,chrome,b,python_pyjs,lazy,reservoir,100,NaN,2961,34,87.09,2521.75
bench/original-wrapper-python_pyjs-b.js,kate,chrome,b,python_pyjs,original,countdown,NaN,NaN,910,0,Infinity,0
bench/lazy-direct-python_pyjs-b.js,alfred,firefox,b,python_pyjs,lazy,reservoir,100,NaN,3632,46,78.96,987.20
bench/original-direct-python_pyjs-b.js,kate,firefox,b,python_pyjs,original,countdown,NaN,NaN,1195,0,Infinity,0
bench/lazy-wrapper-ocaml-bdd.js,william,chrome,bdd,ocaml,lazy,reservoir,100,NaN,28916,345,83.81,1616.28
bench/original-wrapper-ocaml-bdd.js,sam-desktop,chrome,bdd,ocaml,original,countdown,NaN,NaN,2635,0,Infinity,0
bench/lazy-direct-ocaml-bdd.js,william,firefox,bdd,ocaml,lazy,reservoir,100,NaN,49444,526,94.00,1388.80
bench/original-direct-ocaml-bdd.js,kate,firefox,bdd,ocaml,original,countdown,NaN,NaN,6059,0,Infinity,0
bench/lazy-wrapper-python_pyjs-binary_trees.js,william,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,4147,68,60.99,1936.07
bench/original-wrapper-python_pyjs-binary_trees.js,kate,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,9045,0,Infinity,0
bench/lazy-direct-python_pyjs-binary_trees.js,alfred,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,9129,102,89.50,897.86
bench/original-direct-python_pyjs-binary_trees.js,sam-desktop,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,1600,0,Infinity,0
bench/lazy-wrapper-clojurescript-binarytrees.js,sam-desktop,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,9605,104,92.36,265.47
bench/original-wrapper-clojurescript-binarytrees.js,kate,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1436,0,Infinity,0
bench/lazy-direct-clojurescript-binarytrees.js,kate,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,18393,160,114.96,5460.13
bench/original-direct-clojurescript-binarytrees.js,kate,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,1927,0,Infinity,0
bench/lazy-wrapper-clojurescript-collatz.js,kate,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,13319,159,83.77,2201.43
bench/original-wrapper-clojurescript-collatz.js,william,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3412,0,Infinity,0
bench/lazy-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,19714,199,99.07,4807.25
bench/original-direct-clojurescript-collatz.js,kate,firefox,collatz,clojurescript,original,countdown,NaN,NaN,4220,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-dderiv.js,kate,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,466,7,66.57,1954.65
bench/original-wrapper-racket_racketscript-dderiv.js,kate,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,33,0,Infinity,0
bench/lazy-direct-racket_racketscript-dderiv.js,william,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,147,3,49.00,2355.00
bench/original-direct-racket_racketscript-dderiv.js,kate,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,26,0,Infinity,0
bench/lazy-wrapper-python_pyjs-deltablue.js,william,chrome,deltablue,python_pyjs,lazy,reservoir,100,NaN,12589,115,109.47,3957.12
bench/original-wrapper-python_pyjs-deltablue.js,sam-desktop,chrome,deltablue,python_pyjs,original,countdown,NaN,NaN,7469,0,Infinity,0
bench/lazy-direct-python_pyjs-deltablue.js,alfred,firefox,deltablue,python_pyjs,lazy,reservoir,100,NaN,17000,155,109.68,4425.02
bench/original-direct-python_pyjs-deltablue.js,william,firefox,deltablue,python_pyjs,original,countdown,NaN,NaN,8111,0,Infinity,0
bench/original-wrapper-racket_racketscript-deriv.js,kate,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,193,0,Infinity,0
bench/original-direct-racket_racketscript-deriv.js,sam-desktop,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,297,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-destruc.js,kate,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,13852,144,96.19,1284.67
bench/original-wrapper-racket_racketscript-destruc.js,kate,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1079,0,Infinity,0
bench/lazy-direct-racket_racketscript-destruc.js,sam-desktop,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,19879,196,101.42,576.04
bench/original-direct-racket_racketscript-destruc.js,kate,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,5075,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-diviter.js,william,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,391,5,78.20,2679.91
bench/original-wrapper-racket_racketscript-diviter.js,sam-desktop,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,28,0,Infinity,0
bench/lazy-direct-racket_racketscript-diviter.js,alfred,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,232,7,33.14,902.94
bench/original-direct-racket_racketscript-diviter.js,william,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,34,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-divrec.js,william,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,399,6,66.50,2438.54
bench/original-wrapper-racket_racketscript-divrec.js,kate,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,44,0,Infinity,0
bench/lazy-direct-racket_racketscript-divrec.js,kate,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,213,6,35.50,1098.21
bench/original-direct-racket_racketscript-divrec.js,sam-desktop,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,25,0,Infinity,0
bench/lazy-wrapper-clojurescript-fannkuch.js,william,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,31066,333,93.29,492.53
bench/original-wrapper-clojurescript-fannkuch.js,alfred,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,3492,0,Infinity,0
bench/lazy-direct-clojurescript-fannkuch.js,kate,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,52256,518,100.88,3552.32
bench/original-direct-clojurescript-fannkuch.js,sam-desktop,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,3056,0,Infinity,0
bench/lazy-wrapper-ocaml-fft.js,kate,chrome,fft,ocaml,lazy,reservoir,100,NaN,73831,747,98.84,331.31
bench/original-wrapper-ocaml-fft.js,alfred,chrome,fft,ocaml,original,countdown,NaN,NaN,4283,0,Infinity,0
bench/lazy-direct-ocaml-fft.js,william,firefox,fft,ocaml,lazy,reservoir,100,NaN,32712,341,95.93,4239.01
