Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-python_pyjs-b.html,kate,chrome,b,python_pyjs,lazy,reservoir,100,NaN,4508,47,95.91,2998.14
perf/original-wrapper-python_pyjs-b.html,kate,chrome,b,python_pyjs,original,countdown,NaN,NaN,947,0,Infinity,0
perf/lazy-direct-python_pyjs-b.html,kate,firefox,b,python_pyjs,lazy,reservoir,100,NaN,3298,32,103.06,1744.61
perf/original-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,original,countdown,NaN,NaN,1604,0,Infinity,0
perf/lazy-wrapper-ocaml-bdd.html,kate,chrome,bdd,ocaml,lazy,reservoir,100,NaN,31443,367,85.68,2533.97
perf/original-wrapper-ocaml-bdd.html,kate,chrome,bdd,ocaml,original,countdown,NaN,NaN,3227,0,Infinity,0
perf/lazy-direct-ocaml-bdd.html,kate,firefox,bdd,ocaml,lazy,reservoir,100,NaN,39849,400,99.62,2179.43
perf/original-direct-ocaml-bdd.html,alfred,firefox,bdd,ocaml,original,countdown,NaN,NaN,7140,0,Infinity,0
perf/lazy-wrapper-python_pyjs-binary_trees.html,alfred,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,4499,47,95.72,1926.93
perf/original-wrapper-python_pyjs-binary_trees.html,kate,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,11302,0,Infinity,0
perf/lazy-direct-python_pyjs-binary_trees.html,kate,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,11813,130,90.87,2123.19
perf/original-direct-python_pyjs-binary_trees.html,kate,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2052,0,Infinity,0
perf/lazy-wrapper-clojurescript-binarytrees.html,kate,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,22913,218,105.11,3905.20
perf/original-wrapper-clojurescript-binarytrees.html,alfred,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,2369,0,Infinity,0
perf/lazy-direct-clojurescript-binarytrees.html,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,30170,318,94.87,5095.65
perf/original-direct-clojurescript-binarytrees.html,kate,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,2156,0,Infinity,0
perf/lazy-wrapper-clojurescript-collatz.html,alfred,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,21478,190,113.04,33095.79
perf/original-wrapper-clojurescript-collatz.html,alfred,chrome,collatz,clojurescript,original,countdown,NaN,NaN,4433,0,Infinity,0
perf/lazy-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,27036,297,91.03,8176.56
perf/original-direct-clojurescript-collatz.html,kate,firefox,collatz,clojurescript,original,countdown,NaN,NaN,4908,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,853,9,94.78,5540.23
perf/original-wrapper-racket_racketscript-dderiv.html,kate,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,47,0,Infinity,0
perf/lazy-direct-racket_racketscript-dderiv.html,kate,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,251,5,50.20,960.43
perf/original-direct-racket_racketscript-dderiv.html,kate,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,31,0,Infinity,0
perf/original-wrapper-racket_racketscript-deriv.html,kate,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,303,0,Infinity,0
perf/original-direct-racket_racketscript-deriv.html,kate,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,463,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,17289,185,93.45,1066.03
perf/original-wrapper-racket_racketscript-destruc.html,kate,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1263,0,Infinity,0
perf/lazy-direct-racket_racketscript-destruc.html,alfred,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,35879,361,99.39,1169.96
perf/original-direct-racket_racketscript-destruc.html,kate,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,5592,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-diviter.html,alfred,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,799,6,133.17,9175.69
perf/original-wrapper-racket_racketscript-diviter.html,kate,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,70,0,Infinity,0
perf/lazy-direct-racket_racketscript-diviter.html,kate,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,501,8,62.63,1203.44
perf/original-direct-racket_racketscript-diviter.html,alfred,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,57,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,849,7,121.29,7698.31
perf/original-wrapper-racket_racketscript-divrec.html,kate,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,41,0,Infinity,0
perf/lazy-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,419,5,83.80,3755.31
perf/original-direct-racket_racketscript-divrec.html,kate,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,43,0,Infinity,0
perf/lazy-wrapper-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,42935,459,93.54,698.26
perf/original-wrapper-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,4338,0,Infinity,0
perf/lazy-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,92911,973,95.49,2543.94
perf/original-direct-clojurescript-fannkuch.html,kate,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,4621,0,Infinity,0
perf/lazy-wrapper-ocaml-fft.html,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,112222,1171,95.83,355.10
perf/original-wrapper-ocaml-fft.html,kate,chrome,fft,ocaml,original,countdown,NaN,NaN,4698,0,Infinity,0
perf/lazy-direct-ocaml-fft.html,kate,firefox,fft,ocaml,lazy,reservoir,100,NaN,42894,629,68.19,3848.41
perf/original-direct-ocaml-fft.html,kate,firefox,fft,ocaml,original,countdown,NaN,NaN,2121,0,Infinity,0
perf/lazy-wrapper-ocaml-fib.html,kate,chrome,fib,ocaml,lazy,reservoir,100,NaN,26073,275,94.81,692.37
perf/original-wrapper-ocaml-fib.html,kate,chrome,fib,ocaml,original,countdown,NaN,NaN,3542,0,Infinity,0
perf/lazy-direct-ocaml-fib.html,kate,firefox,fib,ocaml,lazy,reservoir,100,NaN,55580,629,88.36,1483.99
perf/original-direct-ocaml-fib.html,kate,firefox,fib,ocaml,original,countdown,NaN,NaN,4251,0,Infinity,0
perf/lazy-wrapper-python_pyjs-gcbench.html,alfred,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,25222,266,94.82,1272.47
perf/original-wrapper-python_pyjs-gcbench.html,kate,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,109870,0,Infinity,0
perf/lazy-direct-python_pyjs-gcbench.html,kate,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,70321,712,98.77,2800.63
perf/original-direct-python_pyjs-gcbench.html,kate,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,31029,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-graphs.html,alfred,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,4995,58,86.12,1145.54
perf/original-wrapper-racket_racketscript-graphs.html,alfred,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,701,0,Infinity,0
perf/lazy-direct-racket_racketscript-graphs.html,kate,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,4787,55,87.04,917.70
perf/original-direct-racket_racketscript-graphs.html,kate,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1687,0,Infinity,0
perf/lazy-wrapper-ocaml-hamming.html,alfred,chrome,hamming,ocaml,lazy,reservoir,100,NaN,47842,575,83.20,939.06
perf/original-wrapper-ocaml-hamming.html,kate,chrome,hamming,ocaml,original,countdown,NaN,NaN,11510,0,Infinity,0
perf/lazy-direct-ocaml-hamming.html,alfred,firefox,hamming,ocaml,lazy,reservoir,100,NaN,168604,1749,96.40,5738.65
perf/original-direct-ocaml-hamming.html,alfred,firefox,hamming,ocaml,original,countdown,NaN,NaN,18710,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,279254,3000,93.08,548.63
