Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-python_pyjs-b.html,kate,chrome,b,python_pyjs,lazy,reservoir,100,NaN,2991,27,110.78,2446.16
perf/original-wrapper-python_pyjs-b.html,kate,chrome,b,python_pyjs,original,countdown,NaN,NaN,1256,0,Infinity,0
perf/lazy-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,lazy,reservoir,100,NaN,3813,45,84.73,933.06
perf/original-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,original,countdown,NaN,NaN,1863,0,Infinity,0
perf/lazy-wrapper-ocaml-bdd.html,alfred,chrome,bdd,ocaml,lazy,reservoir,100,NaN,33364,352,94.78,1948.86
perf/original-wrapper-ocaml-bdd.html,alfred,chrome,bdd,ocaml,original,countdown,NaN,NaN,4220,0,Infinity,0
perf/lazy-direct-ocaml-bdd.html,kate,firefox,bdd,ocaml,lazy,reservoir,100,NaN,38731,369,104.96,2596.08
perf/original-direct-ocaml-bdd.html,kate,firefox,bdd,ocaml,original,countdown,NaN,NaN,8017,0,Infinity,0
perf/lazy-wrapper-python_pyjs-binary_trees.html,alfred,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,5197,57,91.18,3117.12
perf/original-wrapper-python_pyjs-binary_trees.html,alfred,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,11326,0,Infinity,0
perf/lazy-direct-python_pyjs-binary_trees.html,kate,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,13204,209,63.18,2734.61
perf/original-direct-python_pyjs-binary_trees.html,kate,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2544,0,Infinity,0
perf/lazy-wrapper-clojurescript-binarytrees.html,alfred,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,16445,161,102.14,1291.74
perf/original-wrapper-clojurescript-binarytrees.html,kate,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1832,0,Infinity,0
perf/lazy-direct-clojurescript-binarytrees.html,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,30298,333,90.98,3986.72
perf/original-direct-clojurescript-binarytrees.html,alfred,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,3556,0,Infinity,0
perf/lazy-wrapper-clojurescript-collatz.html,kate,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,12902,122,105.75,4523.82
perf/original-wrapper-clojurescript-collatz.html,kate,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3616,0,Infinity,0
perf/lazy-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,29663,290,102.29,12490.55
perf/original-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,5566,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,948,6,158.00,12664.67
perf/original-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,61,0,Infinity,0
perf/lazy-direct-racket_racketscript-dderiv.html,alfred,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,354,6,59.00,1331.00
perf/original-direct-racket_racketscript-dderiv.html,alfred,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,51,0,Infinity,0
perf/original-wrapper-racket_racketscript-deriv.html,kate,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,169,0,Infinity,0
perf/original-direct-racket_racketscript-deriv.html,kate,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,704,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,21839,231,94.54,1345.91
perf/original-wrapper-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1656,0,Infinity,0
perf/lazy-direct-racket_racketscript-destruc.html,alfred,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,39397,408,96.56,1824.48
perf/original-direct-racket_racketscript-destruc.html,kate,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,6297,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-diviter.html,alfred,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,1069,6,178.17,12525.80
perf/original-wrapper-racket_racketscript-diviter.html,kate,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,70,0,Infinity,0
perf/lazy-direct-racket_racketscript-diviter.html,alfred,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,391,9,43.44,1447.29
perf/original-direct-racket_racketscript-diviter.html,kate,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,59,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,1164,11,105.82,5452.93
perf/original-wrapper-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,53,0,Infinity,0
perf/lazy-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,465,9,51.67,1289.28
perf/original-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,44,0,Infinity,0
perf/lazy-wrapper-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,39963,470,85.03,1011.27
perf/original-wrapper-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,4868,0,Infinity,0
perf/lazy-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,98584,1072,91.96,2325.25
perf/original-direct-clojurescript-fannkuch.html,kate,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,4760,0,Infinity,0
perf/lazy-wrapper-ocaml-fft.html,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,125586,1243,101.03,294.37
perf/original-wrapper-ocaml-fft.html,kate,chrome,fft,ocaml,original,countdown,NaN,NaN,4123,0,Infinity,0
perf/lazy-direct-ocaml-fft.html,kate,firefox,fft,ocaml,lazy,reservoir,100,NaN,38815,414,93.76,5896.61
perf/original-direct-ocaml-fft.html,kate,firefox,fft,ocaml,original,countdown,NaN,NaN,2096,0,Infinity,0
perf/lazy-wrapper-ocaml-fib.html,kate,chrome,fib,ocaml,lazy,reservoir,100,NaN,24928,217,114.88,960.85
perf/original-wrapper-ocaml-fib.html,alfred,chrome,fib,ocaml,original,countdown,NaN,NaN,4867,0,Infinity,0
perf/lazy-direct-ocaml-fib.html,kate,firefox,fib,ocaml,lazy,reservoir,100,NaN,58622,594,98.69,1879.18
perf/original-direct-ocaml-fib.html,kate,firefox,fib,ocaml,original,countdown,NaN,NaN,4576,0,Infinity,0
perf/lazy-wrapper-python_pyjs-gcbench.html,alfred,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,29413,301,97.72,1557.31
perf/original-wrapper-python_pyjs-gcbench.html,alfred,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,102679,0,Infinity,0
perf/lazy-direct-python_pyjs-gcbench.html,alfred,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,55974,722,77.53,938.84
perf/original-direct-python_pyjs-gcbench.html,alfred,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,40485,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-graphs.html,alfred,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,7149,92,77.71,1841.89
perf/original-wrapper-racket_racketscript-graphs.html,kate,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,395,0,Infinity,0
perf/lazy-direct-racket_racketscript-graphs.html,alfred,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,9965,104,95.82,1031.21
perf/original-direct-racket_racketscript-graphs.html,alfred,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1996,0,Infinity,0
perf/lazy-wrapper-ocaml-hamming.html,alfred,chrome,hamming,ocaml,lazy,reservoir,100,NaN,53328,563,94.72,1159.50
perf/original-wrapper-ocaml-hamming.html,kate,chrome,hamming,ocaml,original,countdown,NaN,NaN,9881,0,Infinity,0
perf/lazy-direct-ocaml-hamming.html,kate,firefox,hamming,ocaml,lazy,reservoir,100,NaN,117019,1242,94.22,6969.62
perf/original-direct-ocaml-hamming.html,alfred,firefox,hamming,ocaml,original,countdown,NaN,NaN,18881,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,297547,3833,77.63,525.91
perf/original-wrapper-racket_racketscript-lattice.html,kate,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,48661,0,Infinity,0
perf/original-direct-racket_racketscript-lattice.html,kate,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,181961,0,Infinity,0
perf/lazy-wrapper-ocaml-lens.html,alfred,chrome,lens,ocaml,lazy,reservoir,100,NaN,24071,257,93.66,478.80
perf/original-wrapper-ocaml-lens.html,alfred,chrome,lens,ocaml,original,countdown,NaN,NaN,9084,0,Infinity,0
perf/lazy-direct-ocaml-lens.html,alfred,firefox,lens,ocaml,lazy,reservoir,100,NaN,50206,536,93.67,919.36
perf/original-direct-ocaml-lens.html,alfred,firefox,lens,ocaml,original,countdown,NaN,NaN,4167,0,Infinity,0
perf/lazy-wrapper-ocaml-lexifi_g2pp.html,kate,chrome,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,116487,1280,91.01,1346.34
