Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
sep1/lazy-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,7904,77,102.65,836.19
sep1/original-racket_racketscript-destruc.html,william,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1120,0,Infinity,0
sep1/lazy-racket_racketscript-diviter.html,william,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,603,7,86.14,3991.92
sep1/original-racket_racketscript-diviter.html,william,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,40,0,Infinity,0
sep1/lazy-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,648,7,92.57,4371.77
sep1/original-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,39,0,Infinity,0
sep1/lazy-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,31677,339,93.44,863.93
sep1/original-clojurescript-fannkuch.html,william,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,2550,0,Infinity,0
sep1/lazy-ocaml-fft.html,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,80655,810,99.57,313.84
sep1/original-ocaml-fft.html,william,chrome,fft,ocaml,original,countdown,NaN,NaN,3474,0,Infinity,0
sep1/lazy-ocaml-fib.html,william,chrome,fib,ocaml,lazy,reservoir,100,NaN,23992,234,102.53,307.20
sep1/original-ocaml-fib.html,alfred,chrome,fib,ocaml,original,countdown,NaN,NaN,3410,0,Infinity,0
sep1/lazy-python_pyjs-gcbench.html,william,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,18116,195,92.90,1376.79
sep1/original-python_pyjs-gcbench.html,alfred,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,94845,0,Infinity,0
sep1/lazy-racket_racketscript-graphs.html,william,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,2958,39,75.85,1442.53
sep1/original-racket_racketscript-graphs.html,william,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,494,0,Infinity,0
sep1/lazy-racket_racketscript-lattice.html,william,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,189160,2054,92.09,220.22
sep1/original-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,48139,0,Infinity,0
sep1/lazy-clojurescript-mandelbrot.html,william,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,44958,448,100.35,602.64
sep1/original-clojurescript-mandelbrot.html,alfred,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5728,0,Infinity,0
sep1/lazy-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,15331,165,92.92,736.48
sep1/original-clojurescript-memuse.html,william,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2977,0,Infinity,0
sep1/lazy-clojurescript-meteor.html,william,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,33778,321,105.23,2909.67
sep1/original-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,original,countdown,NaN,NaN,3604,0,Infinity,0
sep1/lazy-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,39758,366,108.63,725.30
sep1/original-clojurescript-nbody.html,william,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1577,0,Infinity,0
sep1/lazy-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,20379,193,105.59,710.76
sep1/original-python_pyjs-nbody.html,alfred,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3410,0,Infinity,0
sep1/lazy-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,17710,201,88.11,623.78
sep1/original-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,original,countdown,NaN,NaN,3166,0,Infinity,0
sep1/lazy-clojurescript-pidigits.html,william,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,40947,401,102.11,449.55
