Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-wrapper-python_pyjs-b.html,alfred,chrome,b,python_pyjs,lazy,reservoir,100,NaN,3008,30,100.27,2926.64
bench/original-wrapper-python_pyjs-b.html,sam-desktop,chrome,b,python_pyjs,original,countdown,NaN,NaN,771,0,Infinity,0
bench/lazy-direct-python_pyjs-b.html,sam-desktop,firefox,b,python_pyjs,lazy,reservoir,100,NaN,2438,27,90.30,666.35
bench/original-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,original,countdown,NaN,NaN,1285,0,Infinity,0
bench/lazy-wrapper-ocaml-bdd.html,william,chrome,bdd,ocaml,lazy,reservoir,100,NaN,24621,210,117.24,33356.44
bench/original-wrapper-ocaml-bdd.html,sam-desktop,chrome,bdd,ocaml,original,countdown,NaN,NaN,2661,0,Infinity,0
bench/lazy-direct-ocaml-bdd.html,william,firefox,bdd,ocaml,lazy,reservoir,100,NaN,32512,325,100.04,849.83
bench/original-direct-ocaml-bdd.html,alfred,firefox,bdd,ocaml,original,countdown,NaN,NaN,5910,0,Infinity,0
bench/lazy-wrapper-python_pyjs-binary_trees.html,william,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,3753,42,89.36,2034.76
bench/original-wrapper-python_pyjs-binary_trees.html,william,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,9435,0,Infinity,0
bench/lazy-direct-python_pyjs-binary_trees.html,william,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,9711,112,86.71,1137.44
bench/original-direct-python_pyjs-binary_trees.html,william,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,1894,0,Infinity,0
bench/lazy-wrapper-clojurescript-binarytrees.html,sam-desktop,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,10434,101,103.31,615.27
bench/original-wrapper-clojurescript-binarytrees.html,sam-desktop,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1312,0,Infinity,0
bench/lazy-direct-clojurescript-binarytrees.html,desktop,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,12608,132,95.52,2377.05
bench/original-direct-clojurescript-binarytrees.html,william,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,2049,0,Infinity,0
bench/lazy-wrapper-clojurescript-collatz.html,william,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,13346,139,96.01,2374.15
bench/original-wrapper-clojurescript-collatz.html,sam-desktop,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3144,0,Infinity,0
bench/lazy-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,18559,189,98.20,6220.05
bench/original-direct-clojurescript-collatz.html,william,firefox,collatz,clojurescript,original,countdown,NaN,NaN,4032,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-dderiv.html,william,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,770,8,96.25,4356.18
bench/original-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,46,0,Infinity,0
bench/lazy-direct-racket_racketscript-dderiv.html,alfred,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,321,5,64.20,1312.59
bench/original-direct-racket_racketscript-dderiv.html,william,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,27,0,Infinity,0
bench/original-wrapper-racket_racketscript-deriv.html,sam-desktop,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,140,0,Infinity,0
bench/original-direct-racket_racketscript-deriv.html,william,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,347,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-destruc.html,william,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,11892,129,92.19,1415.15
bench/original-wrapper-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1247,0,Infinity,0
bench/lazy-direct-racket_racketscript-destruc.html,alfred,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,25358,251,101.03,739.89
