Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-direct-scala-Sudoku-single.html,william,firefox,Sudoku-single,scala,original,countdown,NaN,NaN,273,0,Infinity,0
bench/lazy-wrapper-scala-Sudoku.html,alfred,chrome,Sudoku,scala,lazy,reservoir,100,NaN,78726,786,100.16,513.88
bench/original-wrapper-scala-Sudoku.html,sam-desktop,chrome,Sudoku,scala,original,countdown,NaN,NaN,6988,0,Infinity,0
bench/lazy-direct-scala-Sudoku.html,william,firefox,Sudoku,scala,lazy,reservoir,100,NaN,209629,2127,98.56,9463.48
bench/original-direct-scala-Sudoku.html,sam-desktop,firefox,Sudoku,scala,original,countdown,NaN,NaN,8235,0,Infinity,0
bench/lazy-wrapper-dart_dart2js-Tracer.html,william,chrome,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2367,32,73.97,1628.65
bench/original-wrapper-dart_dart2js-Tracer.html,alfred,chrome,Tracer,dart_dart2js,original,countdown,NaN,NaN,2112,0,Infinity,0
bench/lazy-direct-dart_dart2js-Tracer.html,william,firefox,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2301,27,85.22,1946.50
bench/original-direct-dart_dart2js-Tracer.html,william,firefox,Tracer,dart_dart2js,original,countdown,NaN,NaN,2109,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-ack.html,desktop,chrome,ack,racket_racketscript,lazy,reservoir,100,NaN,29981,216,138.80,2879.07
bench/original-wrapper-racket_racketscript-ack.html,sam-desktop,chrome,ack,racket_racketscript,original,countdown,NaN,NaN,1901,0,Infinity,0
bench/original-direct-racket_racketscript-ack.html,desktop,firefox,ack,racket_racketscript,original,countdown,NaN,NaN,6619,0,Infinity,0
bench/lazy-wrapper-ocaml-almabench.html,william,chrome,almabench,ocaml,lazy,reservoir,100,NaN,45485,450,101.08,199.42
bench/original-wrapper-ocaml-almabench.html,william,chrome,almabench,ocaml,original,countdown,NaN,NaN,3984,0,Infinity,0
bench/lazy-direct-ocaml-almabench.html,alfred,firefox,almabench,ocaml,lazy,reservoir,100,NaN,23408,352,66.50,1454.11
bench/original-direct-ocaml-almabench.html,desktop,firefox,almabench,ocaml,original,countdown,NaN,NaN,3172,0,Infinity,0
bench/lazy-wrapper-python_pyjs-b.html,sam-desktop,chrome,b,python_pyjs,lazy,reservoir,100,NaN,2246,23,97.65,3216.45
bench/original-wrapper-python_pyjs-b.html,sam-desktop,chrome,b,python_pyjs,original,countdown,NaN,NaN,807,0,Infinity,0
bench/lazy-direct-python_pyjs-b.html,william,firefox,b,python_pyjs,lazy,reservoir,100,NaN,4468,49,91.18,656.83
bench/original-direct-python_pyjs-b.html,desktop,firefox,b,python_pyjs,original,countdown,NaN,NaN,948,0,Infinity,0
bench/lazy-wrapper-ocaml-bdd.html,alfred,chrome,bdd,ocaml,lazy,reservoir,100,NaN,23185,246,94.25,1298.99
bench/original-wrapper-ocaml-bdd.html,sam-desktop,chrome,bdd,ocaml,original,countdown,NaN,NaN,2625,0,Infinity,0
bench/lazy-direct-ocaml-bdd.html,william,firefox,bdd,ocaml,lazy,reservoir,100,NaN,33750,360,93.75,792.56
bench/original-direct-ocaml-bdd.html,alfred,firefox,bdd,ocaml,original,countdown,NaN,NaN,5888,0,Infinity,0
bench/lazy-wrapper-python_pyjs-binary_trees.html,sam-desktop,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,3035,31,97.90,2598.90
bench/original-wrapper-python_pyjs-binary_trees.html,alfred,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,8645,0,Infinity,0
bench/lazy-direct-python_pyjs-binary_trees.html,alfred,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,10911,110,99.19,807.60
bench/original-direct-python_pyjs-binary_trees.html,william,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2010,0,Infinity,0
bench/lazy-wrapper-clojurescript-binarytrees.html,william,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,14451,138,104.72,694.24
bench/original-wrapper-clojurescript-binarytrees.html,desktop,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1469,0,Infinity,0
bench/lazy-direct-clojurescript-binarytrees.html,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,22600,233,97.00,14299.20
bench/original-direct-clojurescript-binarytrees.html,sam-desktop,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,1446,0,Infinity,0
bench/lazy-wrapper-clojurescript-collatz.html,william,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,15347,134,114.53,33119.64
bench/original-wrapper-clojurescript-collatz.html,william,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3357,0,Infinity,0
bench/lazy-direct-clojurescript-collatz.html,sam-desktop,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,13035,128,101.84,4779.30
bench/original-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,4316,0,Infinity,0
