Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-direct-dart_dart2js-Richards.js,alfred,firefox,Richards,dart_dart2js,lazy,reservoir,100,NaN,30,8,3.75,7.30
perf/original-direct-dart_dart2js-Richards.js,sam-desktop,firefox,Richards,dart_dart2js,original,countdown,NaN,NaN,2106,0,Infinity,0
perf/lazy-wrapper-scala-Richards.js,kate,chrome,Richards,scala,lazy,reservoir,100,NaN,28848,303,95.21,323.05
perf/original-wrapper-scala-Richards.js,kate,chrome,Richards,scala,original,countdown,NaN,NaN,1633,0,Infinity,0
perf/lazy-direct-scala-Richards.js,kate,firefox,Richards,scala,lazy,reservoir,100,NaN,73040,705,103.60,1376.38
perf/original-direct-scala-Richards.js,kate,firefox,Richards,scala,original,countdown,NaN,NaN,3515,0,Infinity,0
perf/lazy-wrapper-scala-SHA512.js,william,chrome,SHA512,scala,lazy,reservoir,100,NaN,101681,995,102.19,172.61
perf/original-wrapper-scala-SHA512.js,kate,chrome,SHA512,scala,original,countdown,NaN,NaN,4322,0,Infinity,0
perf/lazy-direct-scala-SHA512.js,william,firefox,SHA512,scala,lazy,reservoir,100,NaN,245912,2519,97.62,221.20
perf/original-direct-scala-SHA512.js,william,firefox,SHA512,scala,original,countdown,NaN,NaN,4749,0,Infinity,0
perf/lazy-wrapper-scala-Sudoku.js,sam-desktop,chrome,Sudoku,scala,lazy,reservoir,100,NaN,104725,1083,96.70,159.36
perf/original-wrapper-scala-Sudoku.js,kate,chrome,Sudoku,scala,original,countdown,NaN,NaN,8440,0,Infinity,0
perf/lazy-direct-scala-Sudoku.js,william,firefox,Sudoku,scala,lazy,reservoir,100,NaN,404369,4299,94.06,761.65
perf/original-direct-scala-Sudoku.js,kate,firefox,Sudoku,scala,original,countdown,NaN,NaN,10472,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-Tracer.js,william,chrome,Tracer,dart_dart2js,lazy,reservoir,100,NaN,39,6,6.50,31.21
perf/original-wrapper-dart_dart2js-Tracer.js,kate,chrome,Tracer,dart_dart2js,original,countdown,NaN,NaN,2112,0,Infinity,0
perf/lazy-direct-dart_dart2js-Tracer.js,kate,firefox,Tracer,dart_dart2js,lazy,reservoir,100,NaN,53,2,26.50,300.13
perf/original-direct-dart_dart2js-Tracer.js,william,firefox,Tracer,dart_dart2js,original,countdown,NaN,NaN,2110,0,Infinity,0
perf/lazy-wrapper-scala-Tracer.js,kate,chrome,Tracer,scala,lazy,reservoir,100,NaN,7407,142,52.16,1077.65
perf/original-wrapper-scala-Tracer.js,kate,chrome,Tracer,scala,original,countdown,NaN,NaN,330,0,Infinity,0
perf/lazy-direct-scala-Tracer.js,alfred,firefox,Tracer,scala,lazy,reservoir,100,NaN,17977,183,98.23,537.17
perf/original-direct-scala-Tracer.js,william,firefox,Tracer,scala,original,countdown,NaN,NaN,330,0,Infinity,0
perf/lazy-wrapper-javascript-access-binary-trees.js,alfred,chrome,access-binary-trees,javascript,lazy,reservoir,100,NaN,40238,407,98.86,138.34
perf/original-wrapper-javascript-access-binary-trees.js,william,chrome,access-binary-trees,javascript,original,countdown,NaN,NaN,3907,0,Infinity,0
perf/lazy-direct-javascript-access-binary-trees.js,alfred,firefox,access-binary-trees,javascript,lazy,reservoir,100,NaN,92866,928,100.07,317.72
perf/original-direct-javascript-access-binary-trees.js,alfred,firefox,access-binary-trees,javascript,original,countdown,NaN,NaN,3636,0,Infinity,0
perf/lazy-wrapper-javascript-access-fannkuch.js,sam-desktop,chrome,access-fannkuch,javascript,lazy,reservoir,100,NaN,28364,297,95.50,391.14
perf/original-wrapper-javascript-access-fannkuch.js,alfred,chrome,access-fannkuch,javascript,original,countdown,NaN,NaN,2698,0,Infinity,0
perf/lazy-direct-javascript-access-fannkuch.js,sam-desktop,firefox,access-fannkuch,javascript,lazy,reservoir,100,NaN,44492,448,99.31,74.43
perf/original-direct-javascript-access-fannkuch.js,kate,firefox,access-fannkuch,javascript,original,countdown,NaN,NaN,2835,0,Infinity,0
perf/lazy-wrapper-javascript-access-nbody.js,alfred,chrome,access-nbody,javascript,lazy,reservoir,100,NaN,25919,276,93.91,144.48
perf/original-wrapper-javascript-access-nbody.js,alfred,chrome,access-nbody,javascript,original,countdown,NaN,NaN,3187,0,Infinity,0
perf/lazy-direct-javascript-access-nbody.js,kate,firefox,access-nbody,javascript,lazy,reservoir,100,NaN,34657,359,96.54,1051.52
perf/original-direct-javascript-access-nbody.js,kate,firefox,access-nbody,javascript,original,countdown,NaN,NaN,3142,0,Infinity,0
perf/lazy-wrapper-javascript-access-nsieve.js,sam-desktop,chrome,access-nsieve,javascript,lazy,reservoir,100,NaN,27521,282,97.59,272.62
perf/original-wrapper-javascript-access-nsieve.js,william,chrome,access-nsieve,javascript,original,countdown,NaN,NaN,3680,0,Infinity,0
perf/lazy-direct-javascript-access-nsieve.js,william,firefox,access-nsieve,javascript,lazy,reservoir,100,NaN,72056,683,105.50,370.45
perf/original-direct-javascript-access-nsieve.js,alfred,firefox,access-nsieve,javascript,original,countdown,NaN,NaN,3620,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-ack.js,alfred,chrome,ack,racket_racketscript,lazy,reservoir,100,NaN,119380,837,142.63,3146.66
perf/original-wrapper-racket_racketscript-ack.js,william,chrome,ack,racket_racketscript,original,countdown,NaN,NaN,2353,0,Infinity,0
perf/lazy-direct-racket_racketscript-ack.js,william,firefox,ack,racket_racketscript,lazy,reservoir,100,NaN,72794,707,102.96,702.59
perf/original-direct-racket_racketscript-ack.js,sam-desktop,firefox,ack,racket_racketscript,original,countdown,NaN,NaN,6187,0,Infinity,0
