Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-wrapper-python_pyjs-b.js,kate,chrome,b,python_pyjs,lazy,reservoir,100,NaN,2974,40,74.35,2559.76
bench/original-wrapper-python_pyjs-b.js,kate,chrome,b,python_pyjs,original,countdown,NaN,NaN,1207,0,Infinity,0
bench/lazy-direct-python_pyjs-b.js,alfred,firefox,b,python_pyjs,lazy,reservoir,100,NaN,3889,43,90.44,697.53
bench/original-direct-python_pyjs-b.js,william,firefox,b,python_pyjs,original,countdown,NaN,NaN,958,0,Infinity,0
bench/lazy-wrapper-ocaml-bdd.js,alfred,chrome,bdd,ocaml,lazy,reservoir,100,NaN,28231,279,101.19,1605.69
bench/original-wrapper-ocaml-bdd.js,william,chrome,bdd,ocaml,original,countdown,NaN,NaN,3235,0,Infinity,0
bench/lazy-direct-ocaml-bdd.js,william,firefox,bdd,ocaml,lazy,reservoir,100,NaN,55199,559,98.75,1712.90
bench/original-direct-ocaml-bdd.js,alfred,firefox,bdd,ocaml,original,countdown,NaN,NaN,6372,0,Infinity,0
bench/lazy-wrapper-python_pyjs-binary_trees.js,william,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,3829,57,67.18,2881.00
bench/original-wrapper-python_pyjs-binary_trees.js,william,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,8727,0,Infinity,0
bench/lazy-direct-python_pyjs-binary_trees.js,alfred,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,11347,118,96.16,992.05
bench/original-direct-python_pyjs-binary_trees.js,william,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2744,0,Infinity,0
bench/lazy-wrapper-clojurescript-binarytrees.js,william,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,12811,142,90.22,413.85
bench/original-wrapper-clojurescript-binarytrees.js,william,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1749,0,Infinity,0
bench/lazy-direct-clojurescript-binarytrees.js,william,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,24370,258,94.46,2732.05
bench/original-direct-clojurescript-binarytrees.js,alfred,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,2249,0,Infinity,0
bench/lazy-wrapper-clojurescript-collatz.js,william,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,12928,127,101.80,2118.56
bench/original-wrapper-clojurescript-collatz.js,kate,chrome,collatz,clojurescript,original,countdown,NaN,NaN,4346,0,Infinity,0
bench/lazy-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,20885,232,90.02,4873.88
bench/original-direct-clojurescript-collatz.js,kate,firefox,collatz,clojurescript,original,countdown,NaN,NaN,5082,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-dderiv.js,william,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,525,10,52.50,2628.03
bench/original-wrapper-racket_racketscript-dderiv.js,alfred,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,31,0,Infinity,0
bench/lazy-direct-racket_racketscript-dderiv.js,kate,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,303,9,33.67,1132.58
bench/original-direct-racket_racketscript-dderiv.js,alfred,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,40,0,Infinity,0
bench/lazy-wrapper-python_pyjs-deltablue.js,sam-desktop,chrome,deltablue,python_pyjs,lazy,reservoir,100,NaN,8441,85,99.31,2355.71
bench/original-wrapper-python_pyjs-deltablue.js,alfred,chrome,deltablue,python_pyjs,original,countdown,NaN,NaN,10007,0,Infinity,0
bench/lazy-direct-python_pyjs-deltablue.js,desktop,firefox,deltablue,python_pyjs,lazy,reservoir,100,NaN,12300,131,93.89,3278.20
bench/original-direct-python_pyjs-deltablue.js,alfred,firefox,deltablue,python_pyjs,original,countdown,NaN,NaN,8673,0,Infinity,0
bench/original-wrapper-racket_racketscript-deriv.js,alfred,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,253,0,Infinity,0
bench/original-direct-racket_racketscript-deriv.js,william,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,516,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-destruc.js,william,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,14681,159,92.33,1934.28
bench/original-wrapper-racket_racketscript-destruc.js,william,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1079,0,Infinity,0
bench/lazy-direct-racket_racketscript-destruc.js,william,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,32243,359,89.81,1026.71
bench/original-direct-racket_racketscript-destruc.js,william,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,6337,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-diviter.js,kate,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,404,8,50.50,2458.22
bench/original-wrapper-racket_racketscript-diviter.js,alfred,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,43,0,Infinity,0
bench/lazy-direct-racket_racketscript-diviter.js,kate,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,260,8,32.50,659.72
bench/original-direct-racket_racketscript-diviter.js,kate,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,67,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-divrec.js,sam-desktop,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,309,10,30.90,1172.33
bench/original-wrapper-racket_racketscript-divrec.js,alfred,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,31,0,Infinity,0
bench/lazy-direct-racket_racketscript-divrec.js,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,247,6,41.17,1195.91
bench/original-direct-racket_racketscript-divrec.js,william,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,28,0,Infinity,0
bench/lazy-wrapper-clojurescript-fannkuch.js,kate,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,34183,380,89.96,1446.49
bench/original-wrapper-clojurescript-fannkuch.js,william,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,3143,0,Infinity,0
bench/lazy-direct-clojurescript-fannkuch.js,kate,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,83687,905,92.47,2370.76
bench/original-direct-clojurescript-fannkuch.js,william,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,4055,0,Infinity,0
bench/lazy-wrapper-ocaml-fft.js,william,chrome,fft,ocaml,lazy,reservoir,100,NaN,80036,804,99.55,300.56
bench/original-wrapper-ocaml-fft.js,alfred,chrome,fft,ocaml,original,countdown,NaN,NaN,4280,0,Infinity,0
bench/lazy-direct-ocaml-fft.js,william,firefox,fft,ocaml,lazy,reservoir,100,NaN,36447,404,90.22,4988.00
bench/original-direct-ocaml-fft.js,alfred,firefox,fft,ocaml,original,countdown,NaN,NaN,1819,0,Infinity,0
bench/lazy-wrapper-ocaml-fib.js,kate,chrome,fib,ocaml,lazy,reservoir,100,NaN,34206,362,94.49,437.92
bench/original-wrapper-ocaml-fib.js,kate,chrome,fib,ocaml,original,countdown,NaN,NaN,4586,0,Infinity,0
bench/lazy-direct-ocaml-fib.js,william,firefox,fib,ocaml,lazy,reservoir,100,NaN,69050,720,95.90,257.70
bench/original-direct-ocaml-fib.js,william,firefox,fib,ocaml,original,countdown,NaN,NaN,4061,0,Infinity,0
bench/lazy-wrapper-python_pyjs-gcbench.js,william,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,21520,249,86.43,1560.94
bench/original-wrapper-python_pyjs-gcbench.js,alfred,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,98242,0,Infinity,0
bench/lazy-direct-python_pyjs-gcbench.js,alfred,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,66764,633,105.47,1467.58
bench/original-direct-python_pyjs-gcbench.js,sam-desktop,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,22913,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-graphs.js,kate,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,4174,45,92.76,994.65
bench/original-wrapper-racket_racketscript-graphs.js,kate,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,702,0,Infinity,0
bench/lazy-direct-racket_racketscript-graphs.js,kate,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,7868,97,81.11,1267.87
bench/original-direct-racket_racketscript-graphs.js,alfred,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1516,0,Infinity,0
bench/lazy-wrapper-ocaml-hamming.js,sam-desktop,chrome,hamming,ocaml,lazy,reservoir,100,NaN,25387,248,102.37,561.53
bench/original-wrapper-ocaml-hamming.js,kate,chrome,hamming,ocaml,original,countdown,NaN,NaN,11404,0,Infinity,0
bench/lazy-direct-ocaml-hamming.js,sam-desktop,firefox,hamming,ocaml,lazy,reservoir,100,NaN,79185,799,99.11,3424.60
bench/original-direct-ocaml-hamming.js,desktop,firefox,hamming,ocaml,original,countdown,NaN,NaN,11710,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-lattice.js,sam-desktop,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,217025,2168,100.10,88.03
bench/original-wrapper-racket_racketscript-lattice.js,william,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,46928,0,Infinity,0
bench/original-direct-racket_racketscript-lattice.js,william,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,174589,0,Infinity,0
bench/lazy-wrapper-ocaml-lens.js,kate,chrome,lens,ocaml,lazy,reservoir,100,NaN,25580,251,101.91,973.36
bench/original-wrapper-ocaml-lens.js,kate,chrome,lens,ocaml,original,countdown,NaN,NaN,10234,0,Infinity,0
bench/lazy-direct-ocaml-lens.js,kate,firefox,lens,ocaml,lazy,reservoir,100,NaN,27999,272,102.94,1302.27
bench/original-direct-ocaml-lens.js,kate,firefox,lens,ocaml,original,countdown,NaN,NaN,3553,0,Infinity,0
bench/lazy-wrapper-ocaml-lexifi_g2pp.js,kate,chrome,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,126407,1370,92.27,620.20
