Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
aug31/original-scala-Sudoku.html,sam-desktop,chrome,Sudoku,scala,original,countdown,NaN,NaN,7277,0,Infinity,0
aug31/lazy-scala-Sudoku.html,kate,firefox,Sudoku,scala,lazy,reservoir,100,NaN,203412,2014,101.00,4255.25
aug31/original-scala-Sudoku.html,william,firefox,Sudoku,scala,original,countdown,NaN,NaN,9436,0,Infinity,0
aug31/lazy-dart_dart2js-Tracer.html,william,chrome,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2248,29,77.52,1233.81
aug31/original-dart_dart2js-Tracer.html,william,chrome,Tracer,dart_dart2js,original,countdown,NaN,NaN,2114,0,Infinity,0
aug31/lazy-dart_dart2js-Tracer.html,kate,firefox,Tracer,dart_dart2js,lazy,reservoir,100,NaN,2291,20,114.55,2795.31
aug31/original-dart_dart2js-Tracer.html,william,firefox,Tracer,dart_dart2js,original,countdown,NaN,NaN,2110,0,Infinity,0
aug31/lazy-racket_racketscript-ack.html,sam-desktop,chrome,ack,racket_racketscript,lazy,reservoir,100,NaN,44990,377,119.34,1672.18
aug31/original-racket_racketscript-ack.html,desktop,chrome,ack,racket_racketscript,original,countdown,NaN,NaN,2022,0,Infinity,0
aug31/original-racket_racketscript-ack.html,desktop,firefox,ack,racket_racketscript,original,countdown,NaN,NaN,6836,0,Infinity,0
aug31/lazy-ocaml-almabench.html,william,chrome,almabench,ocaml,lazy,reservoir,100,NaN,43872,441,99.48,190.59
aug31/original-ocaml-almabench.html,william,chrome,almabench,ocaml,original,countdown,NaN,NaN,4593,0,Infinity,0
aug31/lazy-ocaml-almabench.html,kate,firefox,almabench,ocaml,lazy,reservoir,100,NaN,17820,310,57.48,3228.94
aug31/original-ocaml-almabench.html,kate,firefox,almabench,ocaml,original,countdown,NaN,NaN,4010,0,Infinity,0
aug31/lazy-python_pyjs-b.html,kate,chrome,b,python_pyjs,lazy,reservoir,100,NaN,2845,28,101.61,5034.02
aug31/original-python_pyjs-b.html,desktop,chrome,b,python_pyjs,original,countdown,NaN,NaN,801,0,Infinity,0
aug31/lazy-python_pyjs-b.html,kate,firefox,b,python_pyjs,lazy,reservoir,100,NaN,3570,40,89.25,1697.97
aug31/original-python_pyjs-b.html,desktop,firefox,b,python_pyjs,original,countdown,NaN,NaN,946,0,Infinity,0
aug31/lazy-ocaml-bdd.html,william,chrome,bdd,ocaml,lazy,reservoir,100,NaN,22752,270,84.27,1178.69
aug31/original-ocaml-bdd.html,desktop,chrome,bdd,ocaml,original,countdown,NaN,NaN,2751,0,Infinity,0
aug31/lazy-ocaml-bdd.html,kate,firefox,bdd,ocaml,lazy,reservoir,100,NaN,25137,262,95.94,1127.89
aug31/original-ocaml-bdd.html,william,firefox,bdd,ocaml,original,countdown,NaN,NaN,5019,0,Infinity,0
aug31/lazy-python_pyjs-binary_trees.html,desktop,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,2698,25,107.92,1400.04
aug31/original-python_pyjs-binary_trees.html,kate,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,9808,0,Infinity,0
aug31/original-python_pyjs-binary_trees.html,william,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2071,0,Infinity,0
aug31/lazy-racket_racketscript-dderiv.html,william,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,621,7,88.71,4140.17
aug31/original-racket_racketscript-dderiv.html,william,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,44,0,Infinity,0
aug31/lazy-racket_racketscript-dderiv.html,william,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,284,5,56.80,1101.47
aug31/original-racket_racketscript-dderiv.html,william,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,25,0,Infinity,0
aug31/original-racket_racketscript-deriv.html,william,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,154,0,Infinity,0
aug31/original-racket_racketscript-deriv.html,desktop,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,313,0,Infinity,0
aug31/lazy-racket_racketscript-destruc.html,kate,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,9695,105,92.33,721.04
aug31/original-racket_racketscript-destruc.html,kate,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1315,0,Infinity,0
aug31/lazy-racket_racketscript-destruc.html,desktop,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,20579,207,99.42,308.00
aug31/original-racket_racketscript-destruc.html,william,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,5158,0,Infinity,0
aug31/lazy-racket_racketscript-diviter.html,sam-desktop,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,523,7,74.71,2954.62
aug31/original-racket_racketscript-diviter.html,william,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,50,0,Infinity,0
aug31/lazy-racket_racketscript-diviter.html,william,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,300,7,42.86,1056.00
aug31/original-racket_racketscript-diviter.html,william,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,33,0,Infinity,0
aug31/lazy-racket_racketscript-divrec.html,sam-desktop,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,529,7,75.57,2992.99
aug31/original-racket_racketscript-divrec.html,desktop,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,39,0,Infinity,0
aug31/lazy-racket_racketscript-divrec.html,kate,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,303,7,43.29,1125.42
aug31/original-racket_racketscript-divrec.html,kate,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,36,0,Infinity,0
