Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-wrapper-ocaml-almabench.js,kate,chrome,almabench,ocaml,original,countdown,NaN,NaN,4878,0,Infinity,0
perf/lazy-direct-ocaml-almabench.js,alfred,firefox,almabench,ocaml,lazy,reservoir,100,NaN,41013,434,94.50,2416.71
perf/original-direct-ocaml-almabench.js,kate,firefox,almabench,ocaml,original,countdown,NaN,NaN,4022,0,Infinity,0
perf/lazy-wrapper-python_pyjs-anagram.js,kate,chrome,anagram,python_pyjs,lazy,reservoir,100,NaN,8992,85,105.79,14323.92
perf/original-wrapper-python_pyjs-anagram.js,kate,chrome,anagram,python_pyjs,original,countdown,NaN,NaN,5072,0,Infinity,0
perf/lazy-direct-python_pyjs-anagram.js,kate,firefox,anagram,python_pyjs,lazy,reservoir,100,NaN,26784,252,106.29,4248.42
perf/original-direct-python_pyjs-anagram.js,alfred,firefox,anagram,python_pyjs,original,countdown,NaN,NaN,8617,0,Infinity,0
perf/lazy-wrapper-python_pyjs-b.js,kate,chrome,b,python_pyjs,lazy,reservoir,100,NaN,3449,46,74.98,2258.68
perf/original-wrapper-python_pyjs-b.js,kate,chrome,b,python_pyjs,original,countdown,NaN,NaN,929,0,Infinity,0
perf/lazy-direct-python_pyjs-b.js,alfred,firefox,b,python_pyjs,lazy,reservoir,100,NaN,9510,93,102.26,1639.24
perf/original-direct-python_pyjs-b.js,kate,firefox,b,python_pyjs,original,countdown,NaN,NaN,1391,0,Infinity,0
perf/lazy-wrapper-ocaml-bdd.js,kate,chrome,bdd,ocaml,lazy,reservoir,100,NaN,36895,324,113.87,2948.96
perf/original-wrapper-ocaml-bdd.js,kate,chrome,bdd,ocaml,original,countdown,NaN,NaN,3603,0,Infinity,0
perf/lazy-direct-ocaml-bdd.js,alfred,firefox,bdd,ocaml,lazy,reservoir,100,NaN,122475,1230,99.57,2018.85
perf/original-direct-ocaml-bdd.js,kate,firefox,bdd,ocaml,original,countdown,NaN,NaN,6567,0,Infinity,0
perf/lazy-wrapper-c++-bigfib.js,kate,chrome,bigfib,c++,lazy,reservoir,100,NaN,6018,72,83.58,3566.72
perf/original-wrapper-c++-bigfib.js,alfred,chrome,bigfib,c++,original,countdown,NaN,NaN,709,0,Infinity,0
perf/lazy-direct-c++-bigfib.js,kate,firefox,bigfib,c++,lazy,reservoir,100,NaN,8590,88,97.61,6369.17
